202124,66,2021-06-19,181.0,8.0,445.0,324.0,962.0,296.0,62.0,17.0,30.0,1743.0,636.0,28.0,66.0,372.0,258.0,90.0,135.0,688.0,273.0,38.0,163.0,89.0,286.0,102.0,222.0,568.0,92.0,49.0,241.0,22.0,224.0,99.0,471.0,360.0,26.0,464.0,164.0,197.0,330.0,15.0,98.0,16.0,159.0,1376.0,204.0,4.0,168.0,258.0,86.0,154.0,47.0,,17.0,1.0,13424.0
202125,67,2021-06-26,208.0,14.0,444.0,401.0,1052.0,300.0,62.0,12.0,32.0,1788.0,636.0,30.0,83.0,315.0,212.0,88.0,123.0,556.0,376.0,31.0,132.0,86.0,209.0,98.0,235.0,594.0,80.0,27.0,340.0,9.0,239.0,85.0,416.0,314.0,14.0,437.0,247.0,128.0,312.0,2.0,84.0,22.0,148.0,1394.0,228.0,9.0,183.0,281.0,62.0,128.0,43.0,,17.0,7.0,13373.0
202126,68,2021-07-03,499.0,28.0,485.0,449.0,1274.0,350.0,46.0,10.0,31.0,2147.0,599.0,27.0,53.0,321.0,225.0,85.0,116.0,525.0,363.0,33.0,106.0,83.0,219.0,97.0,209.0,741.0,65.0,44.0,468.0,12.0,211.0,80.0,378.0,320.0,12.0,327.0,290.0,112.0,277.0,10.0,91.0,31.0,163.0,1633.0,266.0,7.0,168.0,251.0,50.0,117.0,55.0,,16.0,2.0,14577.0
202127,69,2021-07-10,318.0,38.0,435.0,672.0,1457.0,362.0,44.0,21.0,15.0,3233.0,775.0,53.0,66.0,393.0,281.0,90.0,173.0,530.0,607.0,30.0,131.0,106.0,210.0,104.0,273.0,928.0,89.0,58.0,582.0,22.0,242.0,104.0,384.0,339.0,13.0,384.0,424.0,90.0,242.0,12.0,173.0,28.0,224.0,2185.0,243.0,4.0,184.0,261.0,66.0,130.0,58.0,,20.0,4.0,17910.0
202128,70,2021-07-17,556.0,43.0,668.0,779.0,2054.0,318.0,69.0,20.0,23.0,4876.0,1011.0,37.0,91.0,472.0,357.0,106.0,314.0,672.0,818.0,32.0,130.0,94.0,259.0,120.0,375.0,1121.0,95.0,93.0,699.0,17.0,283.0,99.0,468.0,511.0,14.0,431.0,572.0,128.0,246.0,9.0,264.0,43.0,378.0,3093.0,316.0,3.0,230.0,295.0,64.0,191.0,80.0,,25.0,10.0,24072.0
202129,71,2021-07-24,1188.0,82.0,732.0,972.0,2980.0,404.0,117.0,25.0,22.0,8006.0,1542.0,48.0,118.0,668.0,487.0,162.0,371.0,729.0,1381.0,53.0,188.0,137.0,270.0,183.0,525.0,1433.0,104.0,111.0,819.0,33.0,369.0,133.0,636.0,769.0,23.0,586.0,748.0,166.0,382.0,15.0,371.0,27.0,606.0,4770.0,328.0,4.0,335.0,376.0,87.0,262.0,117.0,,56.0,7.0,35063.0
202130,72,2021-07-31,1872.0,87.0,1036.0,1120.0,4123.0,486.0,153.0,17.0,28.0,11419.0,2576.0,100.0,169.0,974.0,704.0,211.0,475.0,1203.0,2124.0,55.0,292.0,258.0,335.0,236.0,823.0,1747.0,165.0,130.0,944.0,27.0,494.0,182.0,849.0,1117.0,21.0,750.0,1263.0,300.0,515.0,18.0,780.0,44.0,1048.0,7038.0,371.0,6.0,426.0,531.0,153.0,362.0,97.0,,103.0,6.0,50363.0
202131,73,2021-08-07,2118.0,89.0,1155.0,1223.0,5476.0,601.0,244.0,72.0,47.0,14561.0,3577.0,232.0,216.0,1332.0,997.0,325.0,591.0,1788.0,3009.0,57.0,404.0,319.0,593.0,264.0,1140.0,1725.0,203.0,158.0,905.0,46.0,617.0,239.0,1353.0,1532.0,35.0,1131.0,1646.0,465.0,741.0,43.0,1129.0,54.0,1558.0,9873.0,428.0,14.0,622.0,630.0,256.0,659.0,110.0,,199.0,6.0,66807.0
202132,74,2021-08-14,2603.0,126.0,1350.0,1411.0,6339.0,664.0,298.0,111.0,100.0,15674.0,4519.0,303.0,300.0,1706.0,1375.0,408.0,669.0,2411.0,2904.0,87.0,554.0,400.0,803.0,393.0,1351.0,1861.0,261.0,210.0,1011.0,70.0,824.0,318.0,1910.0,2126.0,55.0,1452.0,2015.0,554.0,1016.0,91.0,1469.0,94.0,1987.0,11681.0,430.0,26.0,927.0,825.0,321.0,988.0,153.0,,178.0,15.0,79727.0
202133,75,2021-08-21,2582.0,118.0,1424.0,1297.0,6913.0,852.0,373.0,177.0,189.0,15485.0,5071.0,401.0,340.0,1841.0,1771.0,496.0,722.0,3085.0,2600.0,104.0,631.0,507.0,928.0,482.0,1296.0,1717.0,330.0,234.0,942.0,119.0,988.0,389.0,2036.0,2457.0,111.0,1908.0,2153.0,731.0,1284.0,89.0,1913.0,126.0,2198.0,12316.0,454.0,22.0,1068.0,1021.0,436.0,1185.0,197.0,,231.0,3.0,86343.0
202134,76,2021-08-28,2536.0,135.0,1445.0,1136.0,6636.0,861.0,359.0,197.0,126.0,13608.0,5674.0,361.0,442.0,1995.0,2078.0,585.0,699.0,3493.0,1993.0,130.0,698.0,524.0,1005.0,508.0,1132.0,1538.0,362.0,295.0,898.0,143.0,962.0,453.0,2128.0,2599.0,164.0,2247.0,2160.0,940.0,1560.0,80.0,2127.0,241.0,2558.0,11882.0,498.0,48.0,1271.0,1165.0,580.0,1121.0,302.0,0.0,190.0,3.0,86871.0
202135,77,2021-09-04,2673.0,163.0,1609.0,1055.0,6075.0,993.0,294.0,175.0,104.0,11543.0,5197.0,293.0,484.0,1968.0,2150.0,550.0,708.0,3976.0,1470.0,141.0,737.0,518.0,1072.0,524.0,991.0,1362.0,431.0,306.0,824.0,147.0,1021.0,468.0,2235.0,2714.0,137.0,2816.0,2159.0,912.0,1661.0,96.0,2239.0,229.0,2902.0,11710.0,509.0,39.0,1441.0,1239.0,668.0,1418.0,216.0,0.0,164.0,2.0,85528.0
202136,78,2021-09-11,2352.0,202.0,1534.0,904.0,5060.0,987.0,323.0,214.0,135.0,9195.0,4674.0,286.0,560.0,1850.0,2180.0,534.0,729.0,4232.0,1250.0,132.0,682.0,609.0,1252.0,555.0,769.0,1255.0,589.0,303.0,785.0,124.0,1032.0,379.0,2184.0,2568.0,156.0,3286.0,2077.0,852.0,1826.0,60.0,2325.0,165.0,2710.0,10655.0,579.0,42.0,1536.0,1137.0,664.0,1480.0,239.0,0.0,131.0,5.0,80344.0
202137,79,2021-09-18,1709.0,192.0,1430.0,892.0,4410.0,959.0,263.0,189.0,110.0,7090.0,3710.0,229.0,615.0,1653.0,2028.0,571.0,631.0,3216.0,1035.0,172.0,715.0,534.0,1327.0,659.0,530.0,1123.0,589.0,370.0,798.0,107.0,1010.0,373.0,2157.0,2358.0,166.0,3697.0,1967.0,726.0,2036.0,83.0,1987.0,197.0,2242.0,9424.0,564.0,72.0,1554.0,1011.0,759.0,1507.0,214.0,0.0,104.0,5.0,72069.0
202138,80,2021-09-25,1156.0,171.0,1318.0,729.0,3854.0,979.0,244.0,200.0,100.0,5320.0,3122.0,159.0,623.0,1595.0,1673.0,701.0,592.0,1833.0,716.0,174.0,686.0,493.0,1391.0,679.0,453.0,1039.0,665.0,349.0,641.0,126.0,892.0,311.0,2062.0,2249.0,209.0,3626.0,1599.0,581.0,2216.0,92.0,1485.0,181.0,1814.0,7666.0,551.0,67.0,1464.0,869.0,746.0,1564.0,208.0,0.0,54.0,3.0,62290.0
202139,81,2021-10-02,837.0,164.0,1220.0,536.0,3112.0,992.0,258.0,183.0,83.0,3904.0,2647.0,131.0,552.0,1370.0,1434.0,653.0,522.0,1618.0,524.0,163.0,656.0,475.0,1514.0,738.0,321.0,821.0,687.0,327.0,610.0,133.0,899.0,341.0,1898.0,1759.0,236.0,3310.0,1347.0,529.0,2290.0,62.0,1151.0,205.0,1432.0,6052.0,534.0,67.0,1248.0,854.0,682.0,1415.0,203.0,0.0,29.0,7.0,53735.0
202140,82,2021-10-09,741.0,155.0,1236.0,494.0,2890.0,1104.0,233.0,173.0,81.0,3161.0,2371.0,96.0,507.0,1274.0,1268.0,590.0,458.0,1248.0,429.0,113.0,632.0,448.0,1834.0,825.0,256.0,758.0,815.0,322.0,595.0,116.0,752.0,364.0,1900.0,1602.0,213.0,3062.0,1304.0,450.0,2375.0,59.0,882.0,189.0,1149.0,4749.0,578.0,44.0,1102.0,771.0,612.0,1455.0,249.0,0.0,42.0,3.0,49129.0
202141,83,2021-10-16,554.0,181.0,1228.0,411.0,2776.0,1245.0,208.0,187.0,63.0,2464.0,1862.0,60.0,434.0,1130.0,1174.0,547.0,474.0,1043.0,379.0,153.0,562.0,441.0,1838.0,833.0,195.0,678.0,665.0,323.0,522.0,155.0,740.0,344.0,1956.0,1363.0,267.0,2860.0,977.0,365.0,2486.0,52.0,678.0,163.0,1007.0,3877.0,501.0,60.0,1043.0,750.0,533.0,1340.0,275.0,0.0,37.0,2.0,44461.0
202142,84,2021-10-23,427.0,189.0,1265.0,370.0,2968.0,1323.0,202.0,143.0,46.0,2012.0,1303.0,49.0,404.0,980.0,1022.0,472.0,397.0,922.0,304.0,176.0,476.0,401.0,1795.0,742.0,238.0,564.0,650.0,290.0,480.0,175.0,684.0,429.0,1777.0,903.0,205.0,2477.0,792.0,375.0,2319.0,62.0,485.0,190.0,746.0,3313.0,529.0,55.0,829.0,658.0,468.0,1145.0,247.0,0.0,36.0,5.0,39514.0
202143,85,2021-10-30,388.0,167.0,1425.0,326.0,3048.0,1377.0,185.0,132.0,47.0,1636.0,1139.0,59.0,316.0,957.0,953.0,477.0,380.0,851.0,222.0,149.0,480.0,414.0,1882.0,779.0,147.0,559.0,617.0,378.0,486.0,177.0,566.0,465.0,1638.0,790.0,214.0,2210.0,679.0,350.0,2074.0,44.0,420.0,216.0,585.0,2644.0,549.0,58.0,689.0,671.0,412.0,1010.0,221.0,0.0,12.0,3.0,36673.0
202144,86,2021-11-06,284.0,127.0,1620.0,282.0,2945.0,1566.0,198.0,118.0,36.0,1422.0,963.0,38.0,322.0,985.0,950.0,484.0,402.0,712.0,206.0,173.0,435.0,416.0,2097.0,882.0,121.0,581.0,501.0,357.0,533.0,197.0,532.0,460.0,1634.0,762.0,194.0,2224.0,596.0,375.0,1986.0,69.0,353.0,195.0,505.0,2151.0,607.0,64.0,618.0,674.0,380.0,1147.0,201.0,0.0,33.0,2.0,35715.0
202145,87,2021-11-13,293.0,133.0,1811.0,270.0,2652.0,1665.0,229.0,118.0,34.0,1276.0,944.0,43.0,221.0,1282.0,1126.0,538.0,475.0,709.0,196.0,200.0,461.0,492.0,2722.0,1064.0,110.0,639.0,465.0,377.0,509.0,235.0,622.0,501.0,1856.0,714.0,182.0,2582.0,671.0,321.0,2057.0,66.0,348.0,262.0,513.0,2364.0,538.0,67.0,620.0,586.0,370.0,1361.0,160.0,0.0,56.0,2.0,38108.0
202146,88,2021-11-20,266.0,83.0,1914.0,322.0,2435.0,1698.0,262.0,150.0,48.0,1306.0,901.0,35.0,237.0,1484.0,1444.0,611.0,540.0,862.0,213.0,226.0,517.0,650.0,3307.0,1106.0,121.0,795.0,403.0,459.0,467.0,269.0,771.0,538.0,2303.0,804.0,165.0,3092.0,627.0,293.0,2638.0,78.0,357.0,231.0,595.0,2383.0,499.0,69.0,588.0,524.0,399.0,1553.0,154.0,0.0,23.0,4.0,41819.0
202147,89,2021-11-27,267.0,79.0,2086.0,356.0,2318.0,1581.0,338.0,166.0,51.0,1172.0,769.0,38.0,228.0,1906.0,1790.0,630.0,572.0,913.0,225.0,265.0,584.0,726.0,3410.0,1214.0,141.0,951.0,301.0,435.0,488.0,311.0,889.0,472.0,2676.0,889.0,218.0,3490.0,641.0,296.0,3090.0,97.0,317.0,234.0,681.0,2718.0,477.0,78.0,709.0,462.0,385.0,1665.0,109.0,0.0,19.0,2.0,44925.0
202148,90,2021-12-04,342.0,67.0,2234.0,463.0,2540.0,1496.0,480.0,203.0,81.0,1260.0,895.0,33.0,209.0,2480.0,2281.0,741.0,695.0,1099.0,237.0,251.0,766.0,910.0,3690.0,1270.0,171.0,1259.0,278.0,491.0,493.0,384.0,1207.0,552.0,3100.0,993.0,221.0,3973.0,858.0,267.0,3560.0,124.0,407.0,267.0,785.0,2877.0,527.0,114.0,880.0,522.0,419.0,1891.0,116.0,0.0,22.0,2.0,51483.0
202149,91,2021-12-11,341.0,55.0,2131.0,496.0,2766.0,1286.0,682.0,244.0,95.0,1392.0,1023.0,32.0,215.0,3033.0,2486.0,814.0,734.0,1321.0,214.0,326.0,960.0,1201.0,3683.0,1198.0,177.0,1582.0,220.0,442.0,518.0,408.0,1665.0,533.0,3344.0,1222.0,188.0,4439.0,1121.0,316.0,3810.0,193.0,450.0,298.0,879.0,2966.0,469.0,103.0,1100.0,488.0,555.0,2130.0,107.0,0.0,27.0,1.0,56479.0
202150,92,2021-12-18,363.0,58.0,1885.0,539.0,2700.0,1002.0,781.0,321.0,153.0,1764.0,1315.0,49.0,163.0,3207.0,2522.0,778.0,740.0,1302.0,284.0,298.0,1214.0,1232.0,3011.0,1032.0,180.0,1519.0,150.0,386.0,520.0,339.0,1835.0,433.0,3568.0,1350.0,113.0,4385.0,1065.0,239.0,3625.0,207.0,473.0,223.0,838.0,2945.0,441.0,62.0,1100.0,482.0,428.0,2042.0,86.0,0.0,50.0,3.0,55800.0
202151,93,2021-12-25,499.0,51.0,1790.0,482.0,3235.0,1235.0,737.0,273.0,311.0,3531.0,1988.0,103.0,184.0,3898.0,2397.0,760.0,733.0,1327.0,600.0,220.0,1594.0,1319.0,2809.0,984.0,248.0,1500.0,138.0,320.0,591.0,309.0,2682.0,413.0,5206.0,1572.0,131.0,4470.0,1133.0,271.0,3438.0,172.0,624.0,214.0,1017.0,4160.0,438.0,79.0,1337.0,573.0,450.0,1763.0,77.0,0.0,162.0,6.0,64554.0
202152,94,2022-01-01,1184.0,39.0,2155.0,725.0,6930.0,1717.0,1472.0,454.0,646.0,8464.0,4493.0,192.0,153.0,5569.0,2747.0,847.0,880.0,1674.0,1330.0,210.0,2790.0,2059.0,3454.0,1046.0,743.0,2063.0,159.0,394.0,781.0,310.0,4944.0,445.0,8667.0,2164.0,156.0,6000.0,1395.0,358.0,5049.0,323.0,1264.0,240.0,1846.0,8893.0,530.0,92.0,2467.0,919.0,624.0,2051.0,68.0,0.0,434.0,7.0,104616.0
