"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.01,818,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.01,505,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.01,306,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.01,186,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.025,835,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.025,522,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.025,325,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.025,202,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.05,852,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.05,540,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.05,340,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.05,215,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.1,872,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.1,561,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.1,356,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.1,230,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.15,885,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.15,573,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.15,369,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.15,241,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.2,896,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.2,583,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.2,380,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.2,250,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.25,906,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.25,592,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.25,388,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.25,258,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.3,916,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.3,600,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.3,396,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.3,265,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.35,924,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.35,608,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.35,403,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.35,272,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.4,932,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.4,616,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.4,410,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.4,279,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.45,940,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.45,623,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.45,417,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.45,285,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.5,947,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.5,631,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.5,425,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.5,291,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.55,955,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.55,638,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.55,432,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.55,297,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.6,963,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.6,645,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.6,439,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.6,304,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.65,971,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.65,653,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.65,446,"quantile"
"4 wk ahead inc flu hosp","US",2022-01-17,2022-02-12,0.65,312,"quantile"
"1 wk ahead inc flu hosp","US",2022-01-17,2022-01-22,0.7,979,"quantile"
"2 wk ahead inc flu hosp","US",2022-01-17,2022-01-29,0.7,662,"quantile"
"3 wk ahead inc flu hosp","US",2022-01-17,2022-02-05,0.7,455,"quantile"
